0 1 2 3
25 10 62.781629116117855 61.728216548869256
26 1 29.07279029462738 26.230287781226007
26 2 39.42807625649913 36.72749918731573
26 3 44.84402079722704 42.629416730978484
26 4 49.91334488734835 48.010492270693504
26 5 52.599653379549395 51.2121842104198
26 6 55.32928942807626 54.10925774193556
26 7 58.49220103986135 57.577195676800194
26 8 59.7053726169844 58.85025608118754
26 9 61.741767764298096 60.96394741178249
26 10 62.391681109185434 61.92896298942152
27 1 30.37261698440208 27.54886284972857
27 2 40.164644714038126 37.980667711088714
27 3 48.396880415944544 46.469754211540305
27 4 51.25649913344888 49.61750515612492
27 5 56.23916811091855 54.918063123721296
27 6 57.798960138648184 56.34850869937152
27 7 60.18197573656846 58.89453552263297
27 8 60.18197573656846 59.03460370462996
27 9 61.61178509532063 60.61865411054522
27 10 62.218370883882145 61.423281413765054
28 1 28.682842287694974 25.30417177496245
28 2 39.21143847487002 36.41533201502166
28 3 44.0207972270364 41.45222756673601
28 4 49.220103986135186 47.405914468182644
28 5 52.90294627383015 51.25627371392899
28 6 54.46273830155979 52.60386099791155
28 7 57.105719237435004 55.73196221761806
28 8 58.622183708838826 57.43990765387132
28 9 60.18197573656846 59.228060655668
28 10 61.135181975736565 60.27046660057156
29 1 30.675909878682845 27.145940000906272
29 2 41.59445407279029 39.83418301870719
29 3 48.00693240901213 46.78803997629192
29 4 53.509532062391685 52.448737236275235
29 5 55.84922010398613 54.85726158740288
29 6 57.40901213171578 56.558256075692015
29 7 58.925476603119584 58.136669239905316
29 8 60.05199306759099 59.379243969386195
29 9 60.13864818024264 59.512415768336645
29 10 61.48180242634316 61.00456001760357
30 1 27.902946273830153 24.265475518968067
30 2 37.60831889081456 34.661302461557696
30 3 45.233968804159446 43.28274630765314
30 4 48.87348353552859 47.53775716043774
30 5 51.559792027729635 50.38763186619617
30 6 54.722703639514734 53.38531297281338
30 7 57.32235701906413 56.17505852606448
30 8 57.49566724436742 56.70678806752375
30 9 59.05545927209705 58.6199792780434
30 10 60.961871750433275 60.27751074724379
31 1 29.07279029462738 26.24400814360655
31 2 37.911611785095324 35.67663266639207
31 3 46.18717504332756 44.60659656300527
31 4 48.96013864818024 47.0460803509107
31 5 52.729636048526864 50.78795703432948
31 6 55.589254766031196 53.74315420882101
31 7 57.32235701906413 55.84270070432456
31 8 59.31542461005199 58.09739541982268
31 9 60.48526863084922 59.24975502927193
31 10 61.005199306759096 60.07608895392092
32 1 30.76256499133449 27.011579969339778
32 2 41.161178509532064 38.9725365866079
32 3 47.270363951473136 44.794879360261625
32 4 52.85961871750433 50.70817080662741
32 5 54.67937608318891 52.845454243153526
32 6 56.58578856152513 54.986387105433806
32 7 58.96880415944541 57.30076589871268
32 8 59.83535528596187 58.19595412504557
32 9 61.09185441941074 59.609007139655965
32 10 62.001733102253034 60.568266453859486
33 1 29.93934142114385 25.792085830505368
33 2 39.77469670710572 37.01440542414569
33 3 47.400346620450605 45.23744692319831
33 4 49.26343154246101 47.738689028107146
33 5 52.25303292894281 50.27624047956103
33 6 55.32928942807626 53.890724566731826
33 7 56.759098786828424 55.32298325569182
33 8 58.44887348353552 57.08223259074201
33 9 59.22876949740035 57.93303023275722
33 10 59.74870017331022 58.389241480679246
34 1 31.06585788561525 28.0406366470524
34 2 38.21490467937608 35.729574505878915
34 3 45.45060658578856 43.297684905035226
34 4 49.82668977469671 47.722457199266806
34 5 53.856152512998264 52.333591735841765
34 6 56.06585788561526 54.67904336612881
34 7 57.32235701906413 56.06582669476915
34 8 59.40207972270364 58.09719220127402
34 9 60.78856152512998 59.58676395204754
34 10 61.135181975736565 60.08238104009189
35 1 31.715771230502597 28.653526116159618
35 2 39.5580589254766 36.7954323619369
35 3 46.10051993067591 43.71428793530535
35 4 50.34662045060658 48.229597223735865
35 5 53.29289428076257 51.43145163303059
35 6 56.23916811091855 54.65736293662613
35 7 57.668977469670715 56.141034229171225
35 8 58.96880415944541 57.382923947845875
35 9 60.70190641247834 59.143411031594454
35 10 61.95840554592721 60.93369016168968
36 1 30.24263431542461 27.51861534097516
36 2 39.124783362218366 36.32219024852816
36 3 46.577123050259964 44.399305704865824
36 4 51.25649913344888 49.29088085033101
36 5 53.639514731369154 52.289897443555176
36 6 56.54246100519931 55.01749810945958
36 7 59.83535528596187 58.23284785731835
36 8 61.22183708838822 60.05558783623483
36 9 62.52166377816292 61.53283264634683
36 10 63.128249566724435 62.145933857058026
37 1 30.11265164644714 27.61191285897532
37 2 39.38474870017331 36.77310788529583
37 3 46.403812824956674 43.4300690837852
37 4 50.38994800693241 47.904814084637586
37 5 52.816291161178505 50.78895248512789
37 6 55.45927209705373 53.68184673748295
37 7 57.105719237435004 55.46335881176847
37 8 58.83882149046794 57.30154321461218
37 9 60.61525129982669 58.936838643933186
37 10 61.43847487001734 60.23902145729828
38 1 27.989601386481805 24.121197681962123
38 2 38.128249566724435 35.37919027789762
38 3 44.71403812824957 42.45080930041506
38 4 49.04679376083189 47.2428221890679
38 5 52.12305025996534 50.701308631079364
38 6 55.97920277296361 54.99260028217934
38 7 57.97227036395147 56.801139247510626
38 8 59.22876949740035 58.16656928510287
38 9 60.57192374350087 59.48764301586915
38 10 61.48180242634316 60.698562120530795
39 1 29.376083188908147 24.64338759302955
39 2 37.52166377816291 34.71690600526802
39 3 44.194107452339686 41.51372457834242
39 4 49.653379549393414 47.39514316560413
39 5 52.33968804159446 50.270087321049516
39 6 55.50259965337955 53.663984443287184
39 7 58.10225303292894 56.2214671885406
39 8 59.74870017331022 57.84717716940455
39 9 61.35181975736569 60.09141777439703
39 10 62.175043327556324 60.83783818243991
40 1 31.022530329289427 27.29645791592047
40 2 38.258232235701904 35.03297543713443
40 3 46.317157712305026 44.52322329577254
40 4 50.519930675909876 48.820024724140154
40 5 51.776429809358746 50.35766547602278
40 6 54.722703639514734 53.854472226206575
40 7 58.015597920277294 57.49103565784124
40 8 59.40207972270364 58.55245731671265
40 9 60.87521663778163 59.98756716767979
40 10 61.61178509532063 60.69172294832234
41 1 28.03292894280763 24.778657187386724
41 2 39.21143847487002 36.78687523091625
41 3 44.67071057192374 42.80567903892057
41 4 50.47660311958405 48.92631508686105
41 5 53.98613518197573 52.19032681505627
41 6 55.45927209705373 54.354235223720885
41 7 57.582322357019066 56.596434769266004
41 8 59.27209705372617 58.36270956764187
41 9 60.65857885615251 59.67648549165621
41 10 61.52512998266898 60.70311570865445
42 1 29.93934142114385 25.99893115864946
42 2 42.244367417677644 40.45972661664731
42 3 48.96013864818024 47.52910055869149
42 4 53.856152512998264 52.950352766553536
42 5 56.54246100519931 55.26899795763771
42 6 56.58578856152513 55.6284300047122
42 7 58.10225303292894 57.454741290576386
42 8 60.05199306759099 59.50459846674033
42 9 61.30849220103987 60.4592394836059
42 10 62.30502599653379 61.74346392759033
43 1 28.03292894280763 24.0874268564266
43 2 38.38821490467937 34.89596178636346
43 3 45.147313691507804 42.84872632134214
43 4 48.74350086655112 46.90465154881022
43 5 52.38301559792028 50.53473277358199
43 6 54.63604852686309 53.25326746542653
43 7 56.932409012131714 55.66752203273958
43 8 58.578856152513005 57.729851481104355
43 9 60.05199306759099 59.38502597870462
43 10 61.30849220103987 60.50130437980088
44 1 29.20277296360485 25.08137801847204
44 2 40.94454072790295 39.30346022305423
44 3 47.74696707105719 45.63687717319796
44 4 52.599653379549395 50.69989849129325
44 5 54.54939341421144 52.73584271692609
44 6 55.84922010398613 54.32222558169171
44 7 57.36568457538995 55.88117014961951
44 8 59.27209705372617 57.89445405984186
44 9 60.35528596187175 59.03680422049216
44 10 61.35181975736569 60.002926836669246
45 1 29.72270363951473 27.197593223814142
45 2 38.47487001733102 36.64443475276952
45 3 45.45060658578856 43.080439226755885
45 4 49.69670710571924 47.24031230232786
45 5 52.9896013864818 51.681428044803
45 6 56.19584055459272 54.875853775262804
45 7 57.798960138648184 56.636465365839584
45 8 59.79202772963605 58.62482267063383
45 9 61.65511265164645 60.66706580840029
45 10 62.348353552859614 61.424117680678656
46 1 29.116117850953206 25.45908929011466
46 2 38.38821490467937 35.94365750535722
46 3 46.75043327556326 44.6601509222446
46 4 50.38994800693241 48.99307255892586
46 5 53.552859618717505 52.35015102253382
46 6 57.538994800693246 56.3466413870135
46 7 59.31542461005199 58.259740781468295
46 8 59.48873483535528 58.38295769180411
46 9 60.4419410745234 59.6419388723055
46 10 61.52512998266898 60.46823675702642
47 1 30.19930675909879 26.981780217930652
47 2 39.948006932409015 36.84770462667701
47 3 47.87694974003466 45.53728816320671
47 4 51.733102253032925 49.563441083925795
47 5 53.639514731369154 51.53590984951322
47 6 54.93934142114385 53.40533479089974
47 7 56.88908145580589 55.21831010520945
47 8 58.83882149046794 57.41380591626446
47 9 59.48873483535528 58.15631539029482
47 10 60.22530329289428 58.85424391172229
48 1 30.89254766031196 27.622868676325695
48 2 38.64818024263432 35.85622082200303
48 3 44.49740034662045 41.93904467532925
48 4 49.48006932409012 47.33494802000487
48 5 53.639514731369154 51.69371642861903
48 6 56.32582322357019 54.56805407240732
48 7 58.752166377816295 57.182395496628004
48 8 59.96533795493934 58.01031183384014
48 9 61.22183708838822 59.84121137645844
48 10 63.21490467937608 61.69895215390297
49 1 30.24263431542461 27.962090147217246
49 2 41.37781629116118 39.143535057100515
49 3 47.487001733102254 45.53773319304929
49 4 51.429809358752166 50.07566876271514
49 5 55.762564991334486 54.70912089593395
49 6 57.06239168110918 56.06451121949576
49 7 58.4055459272097 57.06485470302861
49 8 60.35528596187175 58.839868872165624
49 9 61.35181975736569 60.216695231887485
49 10 62.56499133448874 61.2348816690463
50 1 31.325823223570193 28.46982591801634
50 2 41.161178509532064 38.761794523046916
50 3 47.400346620450605 45.103346904585806
50 4 50.95320623916811 48.88060964132175
50 5 53.422876949740036 51.3299337449414
50 6 54.80935875216638 53.13593003235365
50 7 57.105719237435004 55.80076810728429
50 8 59.22876949740035 58.176370736814235
50 9 59.44540727902946 58.36881155605784
50 10 60.26863084922011 59.63145028627903
51 1 29.54939341421144 26.01036897382055
51 2 40.03466204506066 37.018663769650345
51 3 46.66377816291161 45.102129579987285
51 4 50.38994800693241 48.8921022695596
51 5 54.37608318890814 52.73313638306845
51 6 56.499133448873486 54.764108566824795
51 7 57.105719237435004 55.32343127443846
51 8 58.96880415944541 57.59023447033385
51 9 59.92201039861352 58.436781613122044
51 10 60.74523396880416 59.5020387883461
52 1 28.03292894280763 24.441632625327564
52 2 39.60138648180242 37.155437239833375
52 3 44.367417677642976 42.69922980505113
52 4 51.08318890814558 49.316694350330565
52 5 53.76949740034662 51.86428464432916
52 6 56.45580589254766 54.54479593422151
52 7 59.31542461005199 57.68341860198352
52 8 60.18197573656846 58.4882531924524
52 9 61.871750433275565 60.31647938473292
52 10 62.651646447140386 61.352438677060576
53 1 28.336221837088388 24.36231771154293
53 2 40.64124783362219 38.44122238014535
53 3 47.87694974003466 45.82464426578963
53 4 49.436741767764296 47.85013206794727
53 5 52.512998266897746 50.945330028843
53 6 54.63604852686309 52.974395735769285
53 7 56.629116117850955 54.77792503873776
53 8 58.27556325823223 56.763569507965016
53 9 59.1421143847487 57.680227470717085
53 10 61.048526863084916 59.742897825692665
54 1 29.636048526863085 25.961136108772482
54 2 42.244367417677644 39.860788351579004
54 3 47.487001733102254 45.246611977114114
54 4 52.25303292894281 50.5410811585988
54 5 56.23916811091855 54.81755092371529
54 6 58.665511265164646 57.149800462767466
54 7 59.27209705372617 57.790853274030866
54 8 61.005199306759096 59.82853441253339
54 9 62.30502599653379 60.904370856820314
54 10 63.04159445407279 61.90303916628014
55 1 28.336221837088388 24.750512564716402
55 2 39.34142114384749 36.52447457252177
55 3 46.577123050259964 44.92880309536463
55 4 51.47313691507799 49.415672200353214
55 5 55.15597920277296 53.95109826705479
55 6 56.672443674176776 55.784683546300705
55 7 58.49220103986135 57.357009655303145
55 8 60.39861351819758 59.66191260365415
55 9 61.09185441941074 60.209337925580975
55 10 61.39514731369151 60.5382661167539
56 1 30.329289428076255 26.85517671092353
56 2 40.38128249566724 38.482191716301244
56 3 46.49046793760832 44.97344678864522
56 4 49.350086655112655 47.40996937447027
56 5 53.24956672443674 51.99997292696251
56 6 55.97920277296361 54.46630859265464
56 7 58.14558058925476 57.43500911727132
56 8 60.52859618717504 59.79258525706418
56 9 62.045060658578855 61.633138560644475
56 10 62.56499133448874 62.221840719781355
57 1 29.41941074523397 25.733309119391233
57 2 40.8578856152513 38.6833470353924
57 3 46.53379549393414 44.742552655101115
57 4 51.559792027729635 50.371955698056624
57 5 53.98613518197573 53.01786130221801
57 6 57.842287694974004 56.77436254024762
57 7 58.96880415944541 58.02700642721659
57 8 59.31542461005199 58.56084063140272
57 9 60.78856152512998 59.70914792887589
57 10 61.65511265164645 60.381440207260994
58 1 30.24263431542461 27.31773243361422
58 2 39.60138648180242 36.860842792545796
58 3 45.66724436741767 43.19039465177356
58 4 51.34315424610052 49.335748720689324
58 5 54.07279029462738 52.87286719823096
58 6 54.50606585788561 53.391526931870104
58 7 56.845753899480066 55.92208561587575
58 8 58.882149046793764 58.167502562968465
58 9 60.09532062391681 59.23618240804686
58 10 61.82842287694974 61.21681608284389
59 1 28.03292894280763 24.422822508042245
59 2 37.911611785095324 34.278006416187765
59 3 46.70710571923743 44.62249971784422
59 4 50.60658578856152 49.09268541928478
59 5 54.50606585788561 53.21253732473043
59 6 56.54246100519931 55.23267838749013
59 7 58.622183708838826 57.485262048192624
59 8 59.48873483535528 58.20276651562588
59 9 60.961871750433275 59.840156624520965
59 10 61.69844020797227 60.81984551283311
60 1 29.41941074523397 26.28146637656814
60 2 41.68110918544194 39.332604166130494
60 3 46.317157712305026 44.5359329355986
60 4 50.25996533795494 48.59437907631094
60 5 52.599653379549395 51.07022978092681
60 6 56.629116117850955 55.07810163497955
60 7 57.712305025996535 56.07775144276811
60 8 60.18197573656846 58.734117282615415
60 9 61.005199306759096 59.74187738943969
60 10 62.56499133448874 61.05643782568022
61 1 30.155979202772965 26.97480321950071
61 2 40.59792027729636 38.0542155998411
61 3 46.88041594454073 44.546549574428994
61 4 50.0 47.704760777942575
61 5 54.59272097053726 52.77070792916134
61 6 55.84922010398613 54.33231364388191
61 7 57.19237435008665 55.65160818499153
61 8 58.83882149046794 57.657858418138005
61 9 60.52859618717504 59.406136322661
61 10 61.741767764298096 60.75656512371235
62 1 29.636048526863085 26.90107432058724
62 2 40.46793760831889 38.56158891217997
62 3 45.8838821490468 44.19301691195567
62 4 50.86655112651647 49.76413046978632
62 5 52.33968804159446 51.12701950623539
62 6 54.20277296360485 52.72900146485314
62 7 57.019064124783355 56.0827243743513
62 8 58.665511265164646 57.43661981155409
62 9 59.92201039861352 58.789798486458686
62 10 60.70190641247834 59.46173882399386
63 1 30.89254766031196 27.472739445787468
63 2 38.95147313691508 36.230787964096905
63 3 47.61698440207972 45.646901818236245
63 4 52.729636048526864 50.845207427681295
63 5 54.8526863084922 53.39192149574386
63 6 56.41247833622184 54.77502524688471
63 7 59.1421143847487 57.32460330397618
63 8 59.05545927209705 57.65809746703026
63 9 61.65511265164645 60.55623777287552
63 10 61.30849220103987 59.856342611390275
64 1 31.06585788561525 27.93281523920086
64 2 42.244367417677644 40.13527714020172
64 3 48.613518197573654 47.249642263908555
64 4 52.16637781629117 50.6959471149201
64 5 54.54939341421144 53.051393789234645
64 6 56.54246100519931 55.091675702777984
64 7 58.015597920277294 56.890285437510755
64 8 60.13864818024264 59.150583509875034
64 9 61.43847487001734 60.436121789177335
64 10 62.43500866551126 61.54048629142841
65 1 29.506065857885616 26.88851446046916
65 2 40.68457538994801 38.168028861134495
65 3 46.447140381282495 44.38996510102257
65 4 50.99653379549394 49.54463985749422
65 5 53.682842287694974 52.63135591619337
65 6 56.23916811091855 55.06901486387032
65 7 58.23223570190641 56.95625899229558
65 8 59.57538994800693 58.10503456714957
65 9 62.175043327556324 60.9191967838137
65 10 63.128249566724435 62.006031533365345
66 1 28.596187175043326 24.24726388837167
66 2 40.72790294627383 38.19707625005371
66 3 47.530329289428074 45.86643408820429
66 4 50.25996533795494 49.136736580297736
66 5 53.29289428076257 51.66290865706107
66 6 54.63604852686309 52.89997435930837
66 7 56.02253032928943 54.5925393950236
66 8 57.755632582322356 56.40590168209862
66 9 59.1421143847487 57.7633233172038
66 10 60.61525129982669 59.159170289942345
67 1 28.596187175043326 25.03270004052915
67 2 39.51473136915078 37.02394168878964
67 3 47.61698440207972 45.12107676076994
67 4 51.25649913344888 49.05206446034402
67 5 55.32928942807626 53.22747583441975
67 6 56.41247833622184 55.25202532959458
67 7 58.708838821490474 57.195269359005216
67 8 60.4419410745234 59.62088044882478
67 9 61.22183708838822 60.195812333562685
67 10 62.391681109185434 61.03422676807919
68 1 30.285961871750434 26.892841735510885
68 2 39.948006932409015 37.93878316083628
68 3 48.613518197573654 47.03411777169213
68 4 51.81975736568457 50.420396182098045
68 5 55.32928942807626 54.4188877385193
68 6 57.06239168110918 55.97446622856892
68 7 59.61871750433275 58.75541416790887
68 8 60.61525129982669 59.70451130078509
68 9 60.52859618717504 60.04328928869717
68 10 61.56845753899481 61.107522988916465
69 1 31.152512998266896 27.439139620117693
69 2 40.294627383015595 37.26123543070958
69 3 45.66724436741767 43.3998527175602
69 4 51.03986135181976 49.13318091973608
69 5 52.85961871750433 51.51191306623193
69 6 55.02599653379549 53.73022659529199
69 7 57.712305025996535 56.24239880443812
69 8 59.01213171577123 57.864402069598384
69 9 60.70190641247834 59.73817781160338
